pos_id,lat,lon,source_file
0001254,45.5531826,-122.4613494,warehouses_cleaned_0.kml
0001255,37.9305232,-122.3768772,warehouses_cleaned_0.kml
0001256,34.7323506,-92.14239479999999,warehouses_cleaned_0.kml
0001257,30.1497014,-93.3432131,warehouses_cleaned_0.kml
0001258,49.8794483,-97.37117459999999,warehouses_cleaned_0.kml
0001259,35.0374365,-89.8967483,warehouses_cleaned_0.kml
0001260,41.265324,-75.501509,warehouses_cleaned_0.kml
0001261,41.6750931,-93.59402829999999,warehouses_cleaned_0.kml
0001262,38.0082589,-87.52280909999999,warehouses_cleaned_0.kml
0001263,38.9201655,-84.61133749999999,warehouses_cleaned_0.kml
0001264,42.3773772,-83.3238111,warehouses_cleaned_0.kml
0001265,35.1006988,-89.84974629999999,warehouses_cleaned_0.kml
0001266,35.1563436,-114.5519245,warehouses_cleaned_0.kml
0001267,28.0229475,-82.52946920000001,warehouses_cleaned_0.kml
0001268,33.9442769,-117.2401714,warehouses_cleaned_0.kml
0001269,34.0840693,-117.2225064,warehouses_cleaned_0.kml
0001270,40.1806447,-74.8997307,warehouses_cleaned_0.kml
0001271,45.1569819,-67.40621,warehouses_cleaned_0.kml
0001272,41.9476798,-111.8308974,warehouses_cleaned_0.kml
0001273,40.3795152,-74.4585329,warehouses_cleaned_0.kml
0001274,34.8278126,-84.7577415,warehouses_cleaned_0.kml
0001275,44.1881239,-77.3566104,warehouses_cleaned_0.kml
0001276,43.9387139,-78.926433,warehouses_cleaned_0.kml
0001277,38.3479085,-121.3981495,warehouses_cleaned_0.kml
0001278,43.8287201,-79.24217990000001,warehouses_cleaned_0.kml
0001279,44.4668076,-93.9102489,warehouses_cleaned_0.kml
0001280,29.8670388,-95.5876497,warehouses_cleaned_0.kml
0001281,40.36553199999999,-86.8251719,warehouses_cleaned_0.kml
0001282,35.985461,-86.57748199999999,warehouses_cleaned_0.kml
0001283,39.0431376,-95.63621669999999,warehouses_cleaned_0.kml
0001284,40.0422472,-76.40176629999999,warehouses_cleaned_0.kml
0001285,32.9305457,-96.8348939,warehouses_cleaned_0.kml
0001286,40.1138291,-74.8967156,warehouses_cleaned_0.kml
0001287,32.9044008,-79.964427,warehouses_cleaned_0.kml
0001288,40.7706356,-74.13170199999999,warehouses_cleaned_0.kml
0001289,39.0128314,-77.4653234,warehouses_cleaned_0.kml
0001290,41.4478607,-88.1427939,warehouses_cleaned_0.kml
0001291,34.036658,-84.3405693,warehouses_cleaned_0.kml
0001292,39.69454,-77.7314392,warehouses_cleaned_0.kml
0001293,40.5852525,-74.1658999,warehouses_cleaned_0.kml
0001294,47.4337631,-122.2466985,warehouses_cleaned_0.kml
0001295,41.8181038,-87.7268071,warehouses_cleaned_0.kml
0001296,39.164605,-94.4411207,warehouses_cleaned_0.kml
0001297,37.2193855,-93.26107239999999,warehouses_cleaned_0.kml
0001298,32.1790725,-110.9604213,warehouses_cleaned_0.kml
0001299,44.8326111,-93.1120722,warehouses_cleaned_0.kml
0001300,39.4574204,-84.536271,warehouses_cleaned_0.kml
0001301,38.4498291,-77.98841329999999,warehouses_cleaned_0.kml
0001302,39.7163056,-86.2510069,warehouses_cleaned_0.kml
0001303,43.7041067,-79.6251304,warehouses_cleaned_0.kml
0001304,45.4307729,-73.47155529999999,warehouses_cleaned_0.kml
0001305,41.7921857,-88.2281082,warehouses_cleaned_0.kml
0001306,33.9986391,-117.5460539,warehouses_cleaned_0.kml
0001307,42.270246,-89.1221247,warehouses_cleaned_0.kml
0001308,40.8283959,-75.3088794,warehouses_cleaned_0.kml
0001309,36.278801,-119.7995569,warehouses_cleaned_0.kml
0001310,33.5068445,-112.0422343,warehouses_cleaned_0.kml
0001311,35.13446510000001,-84.88557329999999,warehouses_cleaned_0.kml
0001312,32.4615709,-83.7643964,warehouses_cleaned_0.kml
0001313,38.6543862,-121.4713217,warehouses_cleaned_0.kml
0001314,36.2155138,-115.1742193,warehouses_cleaned_0.kml
0001315,36.0690056,-115.255717,warehouses_cleaned_0.kml
0001316,37.6424142,-97.392287,warehouses_cleaned_0.kml
0001317,39.9084654,-86.07323079999999,warehouses_cleaned_0.kml
0001318,35.9318486,-80.02299699999999,warehouses_cleaned_0.kml
0001319,41.8885437,-88.7217557,warehouses_cleaned_0.kml
0001320,33.5445574,-117.188602,warehouses_cleaned_0.kml
0001321,26.7281231,-80.05877339999999,warehouses_cleaned_0.kml
0001322,25.7851271,-80.4055818,warehouses_cleaned_0.kml
0001323,30.3586499,-89.1307673,warehouses_cleaned_0.kml
0001324,42.3739058,-88.9634602,warehouses_cleaned_0.kml
0001325,37.5199354,-122.0411165,warehouses_cleaned_0.kml
0001326,32.8167896,-97.3629584,warehouses_cleaned_0.kml
0001327,39.681246,-75.5479677,warehouses_cleaned_0.kml
0001328,29.7145909,-95.15751069999999,warehouses_cleaned_0.kml
0001329,40.0655955,-75.5548091,warehouses_cleaned_0.kml
0001330,39.8645746,-88.8844172,warehouses_cleaned_0.kml
0001331,37.1429848,-121.6520675,warehouses_cleaned_0.kml
0001332,25.8815557,-80.3814644,warehouses_cleaned_0.kml
0001333,49.179884,-123.0768679,warehouses_cleaned_0.kml
0001334,32.9941409,-97.0128436,warehouses_cleaned_0.kml
0001335,42.6095404,-87.91037740000002,warehouses_cleaned_0.kml
0001336,35.6552319,-119.8916441,warehouses_cleaned_0.kml
0001337,40.8268859,-111.956164,warehouses_cleaned_0.kml
0001338,41.0910745,-80.63819389999999,warehouses_cleaned_0.kml
0001339,32.7694021,-96.5572744,warehouses_cleaned_0.kml
0001340,40.1701829,-79.85689719999999,warehouses_cleaned_0.kml
0001341,36.0736243,-89.3292031,warehouses_cleaned_0.kml
0001342,47.4295403,-122.2531794,warehouses_cleaned_0.kml
0001343,34.046043,-117.565402,warehouses_cleaned_0.kml
0001344,38.939876,-76.8756915,warehouses_cleaned_0.kml
0001345,51.390126,6.7206131,warehouses_cleaned_0.kml
0001346,31.706113,-83.2114239,warehouses_cleaned_0.kml
0001347,33.6960637,-95.5555959,warehouses_cleaned_0.kml
0001348,40.7372479,-111.9661143,warehouses_cleaned_0.kml
0001349,29.5371749,-98.3865864,warehouses_cleaned_0.kml
0001350,29.7675712,-95.25164389999999,warehouses_cleaned_0.kml
0001351,42.1303885,-72.05167089999999,warehouses_cleaned_0.kml
0001352,41.821091,-90.2334757,warehouses_cleaned_0.kml
0001353,33.629533,-101.8306997,warehouses_cleaned_0.kml
0001354,39.1105479,-82.9931601,warehouses_cleaned_0.kml
0001355,41.0927513,-73.9826356,warehouses_cleaned_0.kml
0001356,36.607598,-119.654793,warehouses_cleaned_0.kml
0001357,40.3339971,-85.96455089999999,warehouses_cleaned_0.kml
0001358,37.4850138,-120.8457409,warehouses_cleaned_0.kml
0001359,42.1989302,-85.5437621,warehouses_cleaned_0.kml
0001360,39.8513732,-82.92748929999999,warehouses_cleaned_0.kml
0001361,38.59695900000001,-121.2818426,warehouses_cleaned_0.kml
0001362,36.2775477,-115.0275308,warehouses_cleaned_0.kml
0001363,39.7965069,-104.8533059,warehouses_cleaned_0.kml
0001364,35.5806125,-89.6329054,warehouses_cleaned_0.kml
0001365,40.7964148,-111.9507386,warehouses_cleaned_0.kml
0001366,43.107848,-123.416361,warehouses_cleaned_0.kml
0001367,39.6232682,-75.9567565,warehouses_cleaned_0.kml
0001368,34.0206021,-117.3347082,warehouses_cleaned_0.kml
0001369,42.6012585,-71.16860059999999,warehouses_cleaned_0.kml
0001370,44.6428855,-93.2273033,warehouses_cleaned_0.kml
0001371,41.6859867,-88.0491395,warehouses_cleaned_0.kml
0001372,33.5337936,-84.5955682,warehouses_cleaned_0.kml
0001373,33.9308556,-118.0686252,warehouses_cleaned_0.kml
0001374,45.5938698,-94.1434771,warehouses_cleaned_0.kml
0001375,41.454875,-87.735709,warehouses_cleaned_0.kml
0001376,36.393816,-94.44232400000001,warehouses_cleaned_0.kml
0001377,53.0029873,-112.7616639,warehouses_cleaned_0.kml
0001378,47.6815213,-117.1922074,warehouses_cleaned_0.kml
0001379,36.0386456,-115.0336973,warehouses_cleaned_0.kml
0001380,42.2759581,-71.7267816,warehouses_cleaned_0.kml
0001381,35.33545489999999,-80.6130156,warehouses_cleaned_0.kml
0001382,49.2729069,-123.0843181,warehouses_cleaned_0.kml
0001383,34.0580459,-117.2185791,warehouses_cleaned_0.kml
0001384,39.75881,-77.73025299999999,warehouses_cleaned_0.kml
0001385,45.4709817,-73.6971116,warehouses_cleaned_0.kml
0001386,37.3175122,-79.9317884,warehouses_cleaned_0.kml
0001387,46.0013343,-73.16416509999999,warehouses_cleaned_0.kml
0001388,39.1312315,-94.5764815,warehouses_cleaned_0.kml
0001389,43.6040717,-70.29755039999999,warehouses_cleaned_0.kml
0001390,35.222328,-85.21109799999999,warehouses_cleaned_0.kml
0001391,40.9962581,-76.8526621,warehouses_cleaned_0.kml
0001392,27.618481,-99.49588899999999,warehouses_cleaned_0.kml
0001393,37.677893,-97.22424699999999,warehouses_cleaned_0.kml
0001394,25.946934,-97.424208,warehouses_cleaned_0.kml
0001395,45.56325409999999,-73.5435986,warehouses_cleaned_0.kml
0001396,39.3240537,-94.602014,warehouses_cleaned_0.kml
0001397,34.0354146,-117.5989266,warehouses_cleaned_0.kml
0001398,43.735693,-79.5318911,warehouses_cleaned_0.kml
0001399,33.88029180000001,-118.1665861,warehouses_cleaned_0.kml
0001400,41.7612952,-87.7550272,warehouses_cleaned_0.kml
0001401,39.2868072,-77.4643262,warehouses_cleaned_0.kml
0001402,35.7547019,-78.0013429,warehouses_cleaned_0.kml
0001403,40.5872752,-74.244693,warehouses_cleaned_0.kml
0001404,41.6116659,-93.5919739,warehouses_cleaned_0.kml
0001405,33.6413845,-112.1834469,warehouses_cleaned_0.kml
0001406,40.76680820000001,-73.2624129,warehouses_cleaned_0.kml
0001407,30.4764936,-81.6540179,warehouses_cleaned_0.kml
0001408,43.1974106,-88.0687183,warehouses_cleaned_0.kml
0001409,33.4019438,-84.1703398,warehouses_cleaned_0.kml
0001410,39.8617348,-88.9018617,warehouses_cleaned_0.kml
0001411,45.4628111,-91.0828636,warehouses_cleaned_0.kml
0001412,35.6229511,-97.4945017,warehouses_cleaned_0.kml
0001413,47.170451,-122.4959494,warehouses_cleaned_0.kml
0001414,47.4438837,-122.2378418,warehouses_cleaned_0.kml
0001415,27.8351077,-82.7099775,warehouses_cleaned_0.kml
0001416,35.36023,-80.83483,warehouses_cleaned_0.kml
0001417,38.4516804,-122.8737522,warehouses_cleaned_0.kml
0001418,37.5976837,-77.4119616,warehouses_cleaned_0.kml
0001419,29.2207562,-81.082844,warehouses_cleaned_0.kml
0001420,-37.8571339,144.8041155,warehouses_cleaned_0.kml
0001421,42.174399,-87.9412552,warehouses_cleaned_0.kml
0001422,40.4838834,-80.06499430000001,warehouses_cleaned_0.kml
0001423,39.9835246,-86.3760355,warehouses_cleaned_0.kml
0001424,47.2285745,-122.2397033,warehouses_cleaned_0.kml
0001425,39.0466819,-95.61582899999999,warehouses_cleaned_0.kml
0001426,40.7031516,-73.9830961,warehouses_cleaned_0.kml
0001427,40.6636714,-75.43699079999999,warehouses_cleaned_0.kml
0001428,39.1792536,-76.8140056,warehouses_cleaned_0.kml
0001429,33.698234,-84.427005,warehouses_cleaned_0.kml
0001430,40.1983404,-76.9870682,warehouses_cleaned_0.kml
0001431,36.3481708,-119.3856343,warehouses_cleaned_0.kml
0001432,38.5128574,-107.9132797,warehouses_cleaned_0.kml
0001433,34.2642086,-83.8434729,warehouses_cleaned_0.kml
0001434,34.1081858,-117.9305852,warehouses_cleaned_0.kml
0001435,41.7510999,-88.2075612,warehouses_cleaned_0.kml
0001436,30.5003745,-81.6273492,warehouses_cleaned_0.kml
0001437,39.9917022,-75.04460929999999,warehouses_cleaned_0.kml
0001438,43.7436088,-88.4733171,warehouses_cleaned_0.kml
0001439,43.0913633,-77.62260479999999,warehouses_cleaned_0.kml
0001440,36.9312733,-86.4878475,warehouses_cleaned_0.kml
0001441,34.0738266,-117.5396543,warehouses_cleaned_0.kml
0001442,45.56066269999999,-122.9066752,warehouses_cleaned_0.kml
0001443,34.8404505,-86.6288477,warehouses_cleaned_0.kml
0001444,43.7746099,-79.6281754,warehouses_cleaned_0.kml
0001445,41.0943242,-80.8765773,warehouses_cleaned_0.kml
0001446,39.74357500000001,-104.7066029,warehouses_cleaned_0.kml
0001447,42.9473444,-85.6733453,warehouses_cleaned_0.kml
0001448,39.7673415,-104.7654882,warehouses_cleaned_0.kml
0001449,33.2759018,-111.7808714,warehouses_cleaned_0.kml
0001450,29.4984277,-98.3961472,warehouses_cleaned_0.kml
0001451,35.4975417,-81.2516157,warehouses_cleaned_0.kml
0001452,39.0137395,-84.6512774,warehouses_cleaned_0.kml
0001453,34.0662697,-117.5975782,warehouses_cleaned_0.kml
0001454,43.1163658,-89.6613412,warehouses_cleaned_0.kml
0001455,30.370104,-81.7566403,warehouses_cleaned_0.kml
0001456,39.8530822,-75.46069949999999,warehouses_cleaned_0.kml
0001457,28.153034,-81.862067,warehouses_cleaned_0.kml
0001458,38.3926618,-78.89806709999999,warehouses_cleaned_0.kml
0001459,41.668168,-88.0932854,warehouses_cleaned_0.kml
0001460,33.6304216,-84.3895428,warehouses_cleaned_0.kml
0001461,37.9131404,-121.1930092,warehouses_cleaned_0.kml
0001462,29.9295851,-95.6433658,warehouses_cleaned_0.kml
0001463,47.1704235,-122.4955901,warehouses_cleaned_0.kml
0001464,39.5391582,-119.7024226,warehouses_cleaned_0.kml
0001465,43.3039681,-79.85855459999999,warehouses_cleaned_0.kml
0001466,35.1824903,-90.0433242,warehouses_cleaned_0.kml
0001467,34.9344334,-95.7418359,warehouses_cleaned_0.kml
0001468,35.9266243,-86.5404793,warehouses_cleaned_0.kml
0001469,29.4515031,-98.4092563,warehouses_cleaned_0.kml
0001470,35.8710452,-78.857886,warehouses_cleaned_0.kml
0001471,41.184587,-96.0921506,warehouses_cleaned_0.kml
0001472,38.7743426,-77.5062449,warehouses_cleaned_0.kml
0001473,41.880789,-87.67663840000002,warehouses_cleaned_0.kml
0001474,35.3575481,-78.5669114,warehouses_cleaned_0.kml
0001475,34.1112271,-83.98595739999999,warehouses_cleaned_0.kml
0001476,39.8998406,-84.2622889,warehouses_cleaned_0.kml
0001477,37.7540729,-97.2363633,warehouses_cleaned_0.kml
0001478,39.1722615,-84.4210415,warehouses_cleaned_0.kml
0001479,33.0067086,-96.99609249999999,warehouses_cleaned_0.kml
0001480,34.7143432,-81.0124234,warehouses_cleaned_0.kml
0001481,42.9441415,-85.6728619,warehouses_cleaned_0.kml
0001482,47.6683143,-68.8633122,warehouses_cleaned_0.kml
0001483,41.7052557,-85.8576028,warehouses_cleaned_0.kml
0001484,29.860554,-95.5494337,warehouses_cleaned_0.kml
0001485,38.0187317,-121.2899055,warehouses_cleaned_0.kml
0001486,27.9824408,-82.3985162,warehouses_cleaned_0.kml
0001487,51.9823805,-105.8720178,warehouses_cleaned_0.kml
0001488,38.4180611,-122.7514864,warehouses_cleaned_0.kml
0001489,32.7391524,-97.02221970000001,warehouses_cleaned_0.kml
0001490,33.1086114,-117.1152527,warehouses_cleaned_0.kml
0001491,33.953171,-84.12550790000002,warehouses_cleaned_0.kml
0001492,30.4994016,-87.2249748,warehouses_cleaned_0.kml
0001493,45.3942002,-71.90060940000001,warehouses_cleaned_0.kml
0001494,30.2344397,-92.08912199999999,warehouses_cleaned_0.kml
0001495,43.5045016,-80.2697815,warehouses_cleaned_0.kml
0001496,39.1511011,-86.54347059999999,warehouses_cleaned_0.kml
0001497,38.7872875,-94.9474281,warehouses_cleaned_0.kml
0001498,36.2733448,-115.0605833,warehouses_cleaned_0.kml
0001499,33.5660861,-84.5534768,warehouses_cleaned_0.kml
0001500,42.0896262,-71.454028,warehouses_cleaned_0.kml
0001501,43.2509826,-88.2216262,warehouses_cleaned_0.kml
0001502,42.2146784,-87.9457564,warehouses_cleaned_0.kml
0001503,43.9100847,-79.3811176,warehouses_cleaned_0.kml
0001504,36.6950168,-119.7772983,warehouses_cleaned_0.kml
0001505,29.8737845,-95.56481199999999,warehouses_cleaned_0.kml
0001506,33.8362161,-118.23453,warehouses_cleaned_0.kml
0001507,32.7998003,-97.0319791,warehouses_cleaned_0.kml
0001508,42.9267402,-81.19785259999999,warehouses_cleaned_0.kml
0001509,34.9505887,-90.01714419999999,warehouses_cleaned_0.kml
0001510,34.0543395,-117.4619252,warehouses_cleaned_0.kml
0001511,35.8326215,-78.3333746,warehouses_cleaned_0.kml
0001512,32.7911738,-97.0483319,warehouses_cleaned_0.kml
0001513,33.8570546,-117.8948796,warehouses_cleaned_0.kml
0001514,36.6426016,-86.5799818,warehouses_cleaned_0.kml
0001515,34.0527419,-117.5246224,warehouses_cleaned_0.kml
0001516,30.6990487,-88.0470826,warehouses_cleaned_0.kml
0001517,39.1666618,-76.7183826,warehouses_cleaned_0.kml
0001518,39.1566403,-76.78326990000001,warehouses_cleaned_0.kml
0001519,37.59917850000001,-120.9858397,warehouses_cleaned_0.kml
0001520,45.4839421,-73.7082159,warehouses_cleaned_0.kml
0001521,34.0059095,-81.1324205,warehouses_cleaned_0.kml
0001522,26.3183894,-80.1233225,warehouses_cleaned_0.kml
0001523,34.9241294,-90.0002914,warehouses_cleaned_0.kml
0001524,41.4982973,-72.7736979,warehouses_cleaned_0.kml
0001525,45.8624489,-72.06789169999999,warehouses_cleaned_0.kml
0001526,44.8210843,-92.9546234,warehouses_cleaned_0.kml
0001527,43.705414,-79.805121,warehouses_cleaned_0.kml
0001528,35.4368786,-82.4852872,warehouses_cleaned_0.kml
0001529,32.6368984,-96.8014797,warehouses_cleaned_0.kml
0001530,41.442949,-87.02873989999999,warehouses_cleaned_0.kml
0001531,34.0012958,-118.2039076,warehouses_cleaned_0.kml
0001532,28.4666917,-81.3693325,warehouses_cleaned_0.kml
0001533,40.9020175,-74.24136469999999,warehouses_cleaned_0.kml
0001534,33.8452559,-118.2289632,warehouses_cleaned_0.kml
0001535,29.8098463,-95.4520543,warehouses_cleaned_0.kml
0001536,39.9723896,-104.8267804,warehouses_cleaned_0.kml
0001537,38.9748387,-84.6300655,warehouses_cleaned_0.kml
0001538,40.7211624,-85.2092028,warehouses_cleaned_0.kml
0001539,46.138958,-118.9177047,warehouses_cleaned_0.kml
0001540,30.4878452,-91.2102252,warehouses_cleaned_0.kml
0001541,45.0624181,-93.81083319999999,warehouses_cleaned_0.kml
0001542,28.4333752,-81.4168846,warehouses_cleaned_0.kml
0001543,34.9858257,-89.79130339999999,warehouses_cleaned_0.kml
0001544,40.072917,-104.6466599,warehouses_cleaned_0.kml
0001545,38.7201047,-104.7177565,warehouses_cleaned_0.kml
0001546,43.6604152,-79.6595972,warehouses_cleaned_0.kml
0001547,29.357803,-100.9302363,warehouses_cleaned_0.kml
0001548,39.344577,-87.4061978,warehouses_cleaned_0.kml
0001549,42.2560923,-85.5267832,warehouses_cleaned_0.kml
0001550,34.0301184,-117.5277468,warehouses_cleaned_0.kml
0001551,41.92050830000001,-88.1056443,warehouses_cleaned_0.kml
0001552,38.6238875,-90.2234769,warehouses_cleaned_0.kml
0001553,29.82152739999999,-95.5685518,warehouses_cleaned_0.kml
0001554,32.5492171,-85.5634463,warehouses_cleaned_0.kml
0001555,33.4060174,-111.9993289,warehouses_cleaned_0.kml
0001556,40.8395744,-74.0805233,warehouses_cleaned_0.kml
0001557,39.8300511,-86.22900720000001,warehouses_cleaned_0.kml
0001558,35.9963203,-86.6066135,warehouses_cleaned_0.kml
0001559,46.6103382,-120.4661772,warehouses_cleaned_0.kml
0001560,39.9897269,-104.9851279,warehouses_cleaned_0.kml
0001561,33.899705,-118.0343308,warehouses_cleaned_0.kml
0001562,39.5186419,-84.3893142,warehouses_cleaned_0.kml
0001563,42.3935128,-71.26376119999999,warehouses_cleaned_0.kml
0001564,45.8590318,-72.0745711,warehouses_cleaned_0.kml
0001565,36.13157030000001,-85.5025139,warehouses_cleaned_0.kml
0001566,37.1228158,-94.4694895,warehouses_cleaned_0.kml
0001567,42.1504407,-87.8361722,warehouses_cleaned_0.kml
0001568,33.1189876,-96.154687,warehouses_cleaned_0.kml
0001569,25.8589047,-80.3771738,warehouses_cleaned_0.kml
0001570,28.457343,-81.4130101,warehouses_cleaned_0.kml
0001571,40.5870043,-83.15541979999999,warehouses_cleaned_0.kml
0001572,37.3986039,-121.9643745,warehouses_cleaned_0.kml
0001573,42.9199996,-85.745918,warehouses_cleaned_0.kml
0001574,36.0755266,-79.22769079999999,warehouses_cleaned_0.kml
0001575,32.7531431,-97.0499734,warehouses_cleaned_0.kml
0001576,38.93963129999999,-94.530401,warehouses_cleaned_0.kml
0001577,40.0384954,-86.49814040000001,warehouses_cleaned_0.kml
0001578,43.11181699999999,-76.14285,warehouses_cleaned_0.kml
0001579,-27.4613821,153.1156148,warehouses_cleaned_0.kml
0001580,34.0490162,-117.5174794,warehouses_cleaned_0.kml
0001581,40.641753,-75.447294,warehouses_cleaned_0.kml
0001582,37.9006555,-121.2292093,warehouses_cleaned_0.kml
0001583,36.6842785,-119.7742551,warehouses_cleaned_0.kml
0001584,34.8600104,-89.68446589999999,warehouses_cleaned_0.kml
0001585,39.1602195,-94.4738955,warehouses_cleaned_0.kml
0001586,34.0569561,-117.2209675,warehouses_cleaned_0.kml
0001587,40.2037481,-75.2954218,warehouses_cleaned_0.kml
0001588,40.163664,-83.0128525,warehouses_cleaned_0.kml
0001589,33.3464513,-88.4630483,warehouses_cleaned_0.kml
0001590,38.2229261,-77.4814901,warehouses_cleaned_0.kml
0001591,35.1465006,-106.6000575,warehouses_cleaned_0.kml
0001592,34.2645816,-92.02508309999999,warehouses_cleaned_0.kml
0001593,49.902787,-97.2113384,warehouses_cleaned_0.kml
0001594,39.4821326,-76.66004749999999,warehouses_cleaned_0.kml
0001595,31.743947,-106.3754465,warehouses_cleaned_0.kml
0001596,40.163179,-85.41225879999999,warehouses_cleaned_0.kml
0001597,31.96624709999999,-87.4775756,warehouses_cleaned_0.kml
0001598,53.1173639,-111.8090545,warehouses_cleaned_0.kml
